30033;68;BENDORF
30034;68;BENNWIHR
30035;68;BERENTZWILLER
30036;68;BERGHEIM
30037;68;BERGHOLTZ
30038;68;BERGHOLTZZELL
30039;68;BERNWILLER
30040;68;BERRWILLER
30041;68;BETTENDORF
30042;68;BETTLACH
30043;68;BIEDERTHAL
30044;68;BIESHEIM
30045;68;BILTZHEIM
30046;68;BISCHWIHR
30047;68;BISEL
30048;68;BITSCHWILLER-LES-THANN
30049;68;BLODELSHEIM
30050;68;BLOTZHEIM
30051;68;BOLLWILLER
30052;68;BONHOMME
30053;68;BOURBACH-LE-BAS
30054;68;BOURBACH-LE-HAUT
30055;68;BOURGFELDEN
30056;68;BOURTZWILLER
30057;68;BOUXWILLER
30058;68;BRECHAUMONT
30059;68;BREITENBACH-HAUT-RHIN
30060;68;BRETTEN
30061;68;BRINIGHOFFEN
30062;68;BRINCKHEIM
30063;68;BRUEBACH
30064;68;BRUNSTATT
30065;68;BUETHWILLER
30066;68;BUHL
30067;68;BURNHAUPT-LE-BAS
30068;68;BURNHAUPT-LE-HAUT
30069;68;BUSCHWILLER
30070;68;CARSPACH
30071;68;CERNAY
30072;68;CHALAMPE
30073;68;CHAVANNES-SUR-L'ETANG
30074;68;COLMAR
30075;68;COLMAR
30076;68;COLMAR
30077;68;COURTAVON
30078;68;DANNEMARIE
30079;68;DESSENHEIM
30080;68;DIDENHEIM
30081;68;DIEFMATTEN
30082;68;DIETWILLER
30083;68;DOLLEREN
30084;68;DURLINSDORF
30085;68;DURMENACH
30086;68;DURRENENTZEN
30087;68;EGLINGEN
30088;68;EGUISHEIM
30089;68;ELBACH
30090;68;EMLINGEN
30091;68;SAINT-BERNARD
30092;68;ENSISHEIM
30093;68;ESCHBACH-AU-VAL
30094;68;ESCHENTZWILLER
30095;68;ETEIMBES
30096;68;FALKWILLER
30097;68;FELDBACH
30098;68;FELDKIRCH
30099;68;FELLERING
30100;68;FERRETTE
30101;68;FESSENHEIM
30102;68;FISLIS
30103;68;FLAXLANDEN
30104;68;FOLGENSBOURG
30105;68;FORTSCHWIHR
30106;68;FRANKEN
30107;68;FRELAND
30108;68;FRIESEN
30109;68;FROENINGEN
30110;68;FULLEREN
30111;68;GALFINGUE
30112;68;GEISHOUSE
30113;68;GEISPITZEN
30114;68;GEISWASSER
30115;68;GILDWILLER
30116;68;GOLDBACH-ALTENBACH
30117;68;GOMMERSDORF
30118;68;GRENTZINGEN
30119;68;GRIESBACH-AU-VAL
30120;68;GRUSSENHEIM
30121;68;GUEBERSCHWIHR
30122;68;GUEBWILLER
30123;68;GUEMAR
30124;68;GUEVENATTEN
30125;68;GUEWENHEIM
30126;68;GUNDOLSHEIM
30127;68;GUNSBACH
30128;68;HABSHEIM
30129;68;HAGENBACH
30130;68;HAGENTHAL-LE-BAS
30131;68;HAGENTHAL-LE-HAUT
30132;68;HARTMANNSWILLER
30133;68;HATTSTATT
30134;68;HAUSGAUEN
30135;68;HECKEN
30136;68;HEGENHEIM
30137;68;HEIDWILLER
30138;68;HEIMERSDORF
30139;68;HEIMSBRUNN
30140;68;HEITEREN
30141;68;HEIWILLER
30142;68;HELFRANTZKIRCH
30143;68;HENFLINGEN
30144;68;HERRLISHEIM-PRES-COLMAR
30145;68;HESINGUE
30146;68;HETTENSCHLAG
30147;68;HINDLINGEN
30148;68;HIRSINGUE
30149;68;HIRTZBACH
30150;68;HIRTZFELDEN
30151;68;HOCHSTATT
30152;68;HOHROD
30153;68;HOLTZWIHR
30154;68;HOMBOURG
30155;68;HORBOURG-WIHR
30156;68;HOUSSEN
30157;68;HUNAWIHR
30158;68;HUNDSBACH
30159;68;HUNINGUE
30160;68;HUSSEREN-LES-CHATEAUX
30161;68;HUSSEREN-WESSERLING
30162;68;ILLFURTH
30163;68;ILLHAEUSERN
30164;68;ILLZACH
30165;68;INGERSHEIM
30166;68;ISSENHEIM
30167;68;JEBSHEIM
30168;68;JETTINGEN
30169;68;JUNGHOLTZ
30170;68;KAPPELEN
30171;68;KATZENTHAL
30172;68;KAYSERSBERG
30173;68;KEMBS
30174;68;KIENTZHEIM
30175;68;KIFFIS
30176;68;KINGERSHEIM
30177;68;KIRCHBERG
30178;68;KNOERINGUE
30179;68;KOESTLACH
30180;68;KOETZINGUE
30181;68;KRUTH
30182;68;KUNHEIM
30183;68;LABAROCHE
30184;68;LANDSER
30185;68;LAPOUTROIE
30186;68;LARGITZEN
30187;68;LAUTENBACH
30188;68;LAUTENBACHZELL
30189;68;LAUW
30190;68;LEIMBACH
30191;68;LEVONCOURT
30192;68;LEYMEN
30193;68;LIEBENSWILLER
30194;68;LIEBSDORF
30195;68;LIEPVRE
30196;68;LIGSDORF
30197;68;LINSDORF
30198;68;LINTHAL
30199;68;LOGELHEIM
30200;68;LUCELLE
30201;68;LUEMSCHWILLER
30202;68;VALDIEU-LUTRAN
30203;68;LUTTENBACH-PRES-MUNSTER
30204;68;LUTTER
30205;68;LUTTERBACH
30206;68;MAGNY
30207;68;MAGSTATT-LE-BAS
30208;68;MAGSTATT-LE-HAUT
30209;68;MALMERSPACH
30210;68;MANSPACH
30211;68;MASEVAUX
30212;68;MERTZEN
30213;68;MERXHEIM
30214;68;METZERAL
30215;68;MEYENHEIM
30216;68;MICHELBACH
30217;68;MICHELBACH-LE-BAS
30218;68;MICHELBACH-LE-HAUT
30219;68;MITTELWIHR
30220;68;MITTLACH
30221;68;MITZACH
30222;68;MOERNACH
30223;68;MOLLAU
30224;68;MONTREUX-JEUNE
30225;68;MONTREUX-VIEUX
30226;68;MOOSLARGUE
30227;68;MOOSCH
30228;68;MORSCHWILLER-LE-BAS
30229;68;MORTZWILLER
30230;68;MOYEN-MUESPACH
30231;68;MUESPACH
30232;68;MUESPACH-LE-HAUT
30233;68;MUHLBACH-SUR-MUNSTER
30234;68;MULHOUSE
30235;68;MULHOUSE
30236;68;MULHOUSE
30237;68;MULHOUSE
30238;68;MUNCHHOUSE
30239;68;MUNSTER
30240;68;MUNTZENHEIM
30241;68;MUNWILLER
30242;68;MURBACH
30243;68;NAMBSHEIM
30244;68;NEUF-BRISACH
30245;68;NEUWILLER
30246;68;NIEDERBRUCK
30247;68;NIEDERENTZEN
30248;68;NIEDERHERGHEIM
30249;68;NIEDERLARG
30250;68;NIEDERMORSCHWIHR
30251;68;NIFFER
30252;68;OBERBRUCK
30253;68;OBERDORF
30254;68;OBERENTZEN
30255;68;OBERHERGHEIM
30256;68;OBERLARG
30257;68;OBERMORSCHWIHR
30258;68;OBERMORSCHWILLER
30259;68;OBERSAASHEIM
30260;68;ODEREN
30261;68;OLTINGUE
30262;68;ORBEY
30263;68;ORSCHWIHR
30264;68;OSENBACH
30265;68;OSTHEIM
30266;68;OTTMARSHEIM
30267;68;PETIT-LANDAU
30268;68;PFAFFENHEIM
30269;68;PFASTATT
30270;68;PFETTERHOUSE
30271;68;PULVERSHEIM
30272;68;RAEDERSDORF
30273;68;RAEDERSHEIM
30274;68;RAMMERSMATT
30275;68;RANSPACH
30276;68;RANSPACH-LE-BAS
30277;68;RANSPACH-LE-HAUT
30278;68;RANTZWILLER
30279;68;REGUISHEIM
30280;68;REININGUE
30281;68;RETZWILLER
30282;68;RIBEAUVILLE
30283;68;RICHWILLER
30284;68;RIEDISHEIM
30285;68;RIEDWIHR
30286;68;RIESPACH
30287;68;RIMBACH-PRES-GUEBWILLER
30288;68;RIMBACH-PRES-MASEVAUX
30289;68;RIMBACHZELL
30290;68;RIQUEWIHR
30291;68;RIXHEIM
30292;68;RODEREN
30293;68;RODERN
30294;68;ROGGENHOUSE
30295;68;ROMAGNY
30296;68;ROMBACH-LE-FRANC
30297;68;ROPPENTZWILLER
30298;68;RORSCHWIHR
30299;68;ROSENAU
30300;68;ROUFFACH
30301;68;RUEDERBACH
30302;68;RUELISHEIM
30303;68;RUSTENHART
30304;68;RUMERSHEIM-LE-HAUT
30305;68;SAINT-AMARIN
30306;68;SAINT-COSME
30307;68;SAINTE-CROIX-AUX-MINES
30308;68;SAINTE-CROIX-EN-PLAINE
30309;68;SAINT-HIPPOLYTE
30310;68;SAINT-LOUIS
30311;68;SAINTE-MARIE-AUX-MINES
30312;68;SAINT-ULRICH
30313;68;SAUSHEIM
30314;68;SCHLIERBACH
30315;68;SCHWEIGHOUSE-THANN
30316;68;SCHWOBEN
30317;68;SENTHEIM
30318;68;SEPPOIS-LE-BAS
30319;68;SEPPOIS-LE-HAUT
30320;68;SEWEN
30321;68;SICKERT
30322;68;SIERENTZ
30323;68;SIGOLSHEIM
30324;68;SONDERNACH
30325;68;SONDERSDORF
30326;68;SOPPE-LE-BAS
30327;68;SOPPE-LE-HAUT
30328;68;SOULTZ-HAUT-RHIN
30329;68;SOULTZBACH-LES-BAINS
30330;68;SOULTZEREN
30331;68;SOULTZMATT
30332;68;SPECHBACH-LE-BAS
30333;68;SPECHBACH-LE-HAUT
30334;68;STAFFELFELDEN
30335;68;STEINBACH
30336;68;STEINBRUNN-LE-BAS
30337;68;STEINBRUNN-LE-HAUT
30338;68;STEINSOULTZ
30339;68;STERNENBERG
30340;68;STETTEN
30341;68;STORCKENSOHN
30342;68;STOSSWIHR
30343;68;STRUETH
30344;68;SUNDHOFFEN
30345;68;TAGOLSHEIM
30346;68;TAGSDORF
30347;68;THANN
30348;68;THANNENKIRCH
30349;68;TRAUBACH-LE-BAS
30350;68;TRAUBACH-LE-HAUT
30351;68;TURCKHEIM
30352;68;UEBERKUMEN
30353;68;UEBERSTRASS
30354;68;UFFHEIM
30355;68;UFFHOLTZ
30356;68;UNGERSHEIM
30357;68;URBES
30358;68;URSCHENHEIM
30359;68;VALDIEU
30360;68;VIEUX-FERRETTE
30361;68;VIEUX-THANN
30362;68;VILLAGE-NEUF
30363;68;VOEGTLINSHOFFEN
30364;68;VOGELGRUN
30365;68;VOLGELSHEIM
30366;68;WAHLBACH
30367;68;WALBACH
30368;68;WALDIGHOFEN
30369;68;WALHEIM
30370;68;WALTENHEIM
30371;68;WASSERBOURG
30372;68;WATTWILLER
30373;68;WECKOLSHEIM
30374;68;WEGSCHEID
30375;68;WENTZWILLER
30376;68;WERENTZHOUSE
30377;68;WESTHALTEN
30378;68;WETTOLSHEIM
30379;68;WICKERSCHWIHR
30380;68;WIDENSOLEN
30381;68;WIHR-AU-VAL
30382;68;WIHR-EN-PLAINE
30383;68;WILDENSTEIN
30384;68;WILLER
30385;68;WILLER-SUR-THUR
30386;68;WINKEL
30387;68;WINTZENHEIM
30388;68;WITTELSHEIM
30389;68;WITTENHEIM
30390;68;WITTERSDORF
30391;68;WOLFERSDORF
30392;68;WOLFGANTZEN
30393;68;WOLSCHWILLER
30394;68;WUENHEIM
30395;68;ZAESSINGUE
30396;68;ZELLENBERG
30397;68;ZILLISHEIM
30398;68;ZIMMERBACH
30399;68;ZIMMERSHEIM
30400;69;AFFOUX
30401;69;AIGUEPERSE
30402;69;ALBIGNY-SUR-SAONE
30403;69;ALIX
30404;69;AMBERIEUX
30405;69;AMPLEPUIS
30406;69;AMPUIS
30407;69;ANCY
30408;69;ANSE
30409;69;ARBRESLE
30410;69;ARBUISSONNAS
30411;69;ARDILLATS
30412;69;ARNAS
30413;69;AVEIZE
30414;69;AVENAS
30415;69;AZOLETTE
30416;69;BAGNOLS
30417;69;BEAUJEU
30418;69;BELLEVILLE
30419;69;BELMONT-D'AZERGUES
30420;69;BESSENAY
30421;69;BIBOST
30422;69;BLACE
30423;69;BOIS-D'OINGT
30424;69;BOURG-DE-THIZY
30425;69;BREUIL
30426;69;BRIGNAIS
30427;69;BRINDAS
30428;69;BRON
30429;69;BRULLIOLES
30430;69;BRUSSIEU
30431;69;BULLY
30432;69;CAILLOUX-SUR-FONTAINES
30433;69;CALUIRE-ET-CUIRE
30434;69;CENVES
30435;69;CERCIE
30436;69;CHAMBOST-ALLIERES
30437;69;CHAMBOST-LONGESSAIGNE
30438;69;CHAMELET
30439;69;CHAMPAGNE-AU-MONT-D'OR
30440;69;CHAPELLE-DE-MARDORE
30441;69;CHAPELLE-SUR-COISE
30442;69;CHAPONOST
30443;69;CHARBONNIERES-LES-BAINS
30444;69;CHARENTAY
30445;69;CHARLY
30446;69;CHARNAY
30447;69;CHASSAGNY
30448;69;CHASSELAY
30449;69;CHATILLON
30450;69;CHAUSSAN
30451;69;CHAZAY-D'AZERGUES
30452;69;CHENAS
30453;69;CHENELETTE
30454;69;CHERES
30455;69;CHESSY
30456;69;CHEVINAY
30457;69;CHIROUBLES
30458;69;CIVRIEUX-D'AZERGUES
30459;69;CLAVEISOLLES
30460;69;COGNY
30461;69;COISE
30462;69;COLLONGES-AU-MONT-D'OR
30463;69;CONDRIEU
30464;69;CORCELLES-EN-BEAUJOLAIS
30465;69;COURS-LA-VILLE
30466;69;COURZIEU
30467;69;COUZON-AU-MONT-D'OR
30468;69;CRAPONNE
30469;69;CUBLIZE
30470;69;CURIS-AU-MONT-D'OR
30471;69;DARDILLY
30472;69;DAREIZE
30473;69;DENICE
30474;69;DIEME
30475;69;DOMMARTIN
30476;69;DRACE
30477;69;DUERNE
30478;69;DURETTE
30479;69;ECHALAS
30480;69;ECULLY
30481;69;EMERINGES
30482;69;EVEUX
30483;69;FLEURIE
30484;69;FLEURIEU-SUR-SAONE
30485;69;FLEURIEUX-SUR-L'ARBRESLE
30486;69;FONTAINES-SAINT-MARTIN
30487;69;FONTAINES-SUR-SAONE
30488;69;FRANCHEVILLE
30489;69;FRONTENAS
30490;69;GIVORS
30491;69;GLEIZE
30492;69;GRANDRIS
30493;69;GREZIEU-LA-VARENNE
30494;69;GREZIEU-LE-MARCHE
30495;69;GRIGNY
30496;69;HAIES
30497;69;HALLES
30498;69;HAUTE-RIVOIRE
30499;69;IRIGNY
30500;69;JARNIOUX
30501;69;JOUX
30502;69;JULIENAS
30503;69;JULLIE
30504;69;LACENAS
30505;69;LACHASSAGNE
30506;69;LAMURE-SUR-AZERGUES
30507;69;LANCIE
30508;69;LANTIGNIE
30509;69;LARAJASSE
30510;69;LEGNY
30511;69;LENTILLY
30512;69;LETRA
30513;69;LIERGUES
30514;69;LIMAS
30515;69;LIMONEST
30516;69;LISSIEU
30517;69;LOIRE-SUR-RHONE
30518;69;LONGES
30519;69;LONGESSAIGNE
30520;69;LOZANNE
30521;69;LUCENAY
30522;69;LYON
30523;69;MARCHAMPT
30524;69;MARCILLY-D'AZERGUES
30525;69;MARCY
30526;69;MARCY-L'ETOILE
30527;69;MARDORE
30528;69;MARNAND
30529;69;MEAUX-LA-MONTAGNE
30530;69;MESSIMY
30531;69;MEYS
30532;69;MILLERY
30533;69;MOIRE
30534;69;MONSOLS
30535;69;MONTAGNY
30536;69;MONTMELAS-SAINT-SORLIN
30537;69;MONTROMANT
30538;69;MONTROTTIER
30539;69;MORANCE
30540;69;MORNANT
30541;69;MULATIERE
30542;69;NEUVILLE-SUR-SAONE
30543;69;NUELLES
30544;69;ODENAS
30545;69;OINGT
30546;69;OLMES
30547;69;ORLIENAS
30548;69;OULLINS
30549;69;OUROUX
30550;69;PERREON
30551;69;PIERRE-BENITE
30552;69;POLEYMIEUX-AU-MONT-D'OR
30553;69;POLLIONNAY
30554;69;POMEYS
30555;69;POMMIERS
30556;69;PONTCHARRA-SUR-TURDINE
30557;69;PONT-TRAMBOUZE
30558;69;POUILLY-LE-MONIAL
30559;69;POULE-LES-ECHARMEAUX
30560;69;PROPIERES
30561;69;QUINCIE-EN-BEAUJOLAIS
30562;69;QUINCIEUX
30563;69;RANCHAL
30564;69;REGNIE-DURETTE
30565;69;RIVERIE
30566;69;RIVOLET
30567;69;ROCHETAILLEE-SUR-SAONE
30568;69;RONNO
30569;69;RONTALON
30570;69;SAIN-BEL
30571;69;SALLES-ARBUISSONNAS-EN-BEAUJOLAIS
30572;69;SARCEY
30573;69;SAUVAGES
30574;69;SAVIGNY
30575;69;SOUCIEU-EN-JARREST
30576;69;SOURCIEUX-LES-MINES
30577;69;SOUZY
30578;69;SAINT-ANDEOL-LE-CHATEAU
30579;69;SAINT-ANDRE-LA-COTE
30580;69;SAINT-APPOLINAIRE
30581;69;SAINT-BONNET-DES-BRUYERES
30582;69;SAINT-BONNET-LE-TRONCY
30583;69;SAINTE-CATHERINE
30584;69;SAINT-CHRISTOPHE
30585;69;SAINT-CLEMENT-DE-VERS
30586;69;SAINT-CLEMENT-LES-PLACES
30587;69;SAINT-CLEMENT-SUR-VALSONNE
30588;69;SAINTE-COLOMBE
30589;69;SAINTE-CONSORCE
30590;69;SAINT-CYR-AU-MONT-D'OR
30591;69;SAINT-CYR-LE-CHATOUX
30592;69;SAINT-CYR-SUR-LE-RHONE
30593;69;SAINT-DIDIER-AU-MONT-D'OR
30594;69;SAINT-DIDIER-SOUS-RIVERIE
30595;69;SAINT-DIDIER-SUR-BEAUJEU
30596;69;SAINT-ETIENNE-DES-OULLIERES
30597;69;SAINT-ETIENNE-LA-VARENNE
30598;69;SAINT-FONS
30599;69;SAINT-FORGEUX
30600;69;SAINTE-FOY-L'ARGENTIERE
30601;69;SAINTE-FOY-LES-LYON
30602;69;SAINT-GENIS-L'ARGENTIERE
30603;69;SAINT-GENIS-LAVAL
30604;69;SAINT-GENIS-LES-OLLIERES
30605;69;SAINT-GEORGES-DE-RENEINS
30606;69;SAINT-GERMAIN-AU-MONT-D'OR
30607;69;SAINT-GERMAIN-NUELLES
30608;69;SAINT-IGNY-DE-VERS
30609;69;SAINT-JACQUES-DES-ARRETS
30610;69;SAINT-JEAN-D'ARDIERES
30611;69;SAINT-JEAN-DES-VIGNES
30612;69;SAINT-JEAN-DE-TOUSLAS
30613;69;SAINT-JEAN-LA-BUSSIERE
30614;69;SAINT-JULIEN
30615;69;SAINT-JULIEN-SUR-BIBOST
30616;69;SAINT-JUST-D'AVRAY
30617;69;SAINT-LAGER
30618;69;SAINT-LAURENT-D'AGNY
30619;69;SAINT-LAURENT-DE-CHAMOUSSET
30620;69;SAINT-LAURENT-DE-VAUX
30621;69;SAINT-LAURENT-D'OINGT
30622;69;SAINT-LOUP
30623;69;SAINT-MAMERT
30624;69;SAINT-MARCEL-L'ECLAIRE
30625;69;SAINT-MARTIN-DE-CORNAS
30626;69;SAINT-MARTIN-EN-HAUT
30627;69;SAINT-MAURICE-SUR-DARGOIRE
30628;69;SAINT-NIZIER-D'AZERGUES
30629;69;SAINTE-PAULE
30630;69;SAINT-PIERRE-LA-PALUD
30631;69;SAINT-RAMBERT-L'ILE-BARBE
30632;69;SAINT-ROMAIN-AU-MONT-D'OR
30633;69;SAINT-ROMAIN-DE-POPEY
30634;69;SAINT-ROMAIN-EN-GAL
30635;69;SAINT-ROMAIN-EN-GIER
30636;69;SAINT-SORLIN
30637;69;SAINT-SYMPHORIEN-SUR-COISE
30638;69;SAINT-VERAND
30639;69;SAINT-VINCENT-DE-REINS
30640;69;TALUYERS
30641;69;TAPONAS
30642;69;TARARE
30643;69;TASSIN-LA-DEMI-LUNE
30644;69;TERNAND
30645;69;THEIZE
30646;69;THEL
30647;69;THIZY-LES-BOURGS
30648;69;THURINS
30649;69;TOUR-DE-SALVAGNY
30650;69;TRADES
30651;69;TREVES
30652;69;TUPIN-ET-SEMONS
30653;69;VALSONNE
30654;69;VAUGNERAY
30655;69;VAULX-EN-VELIN
30656;69;VAUX-EN-BEAUJOLAIS
30657;69;VAUXRENARD
30658;69;VENISSIEUX
30659;69;VERNAISON
30660;69;VERNAY
30661;69;VILLE
30662;69;VILLECHENEVE
30663;69;VILLEFRANCHE-SUR-SAONE
30664;69;VILLE-SUR-JARNIOUX
30665;69;VILLEURBANNE
30666;69;VILLIE-MORGON
30667;69;VOURLES
30668;69;YZERON
30669;69;CHAPONNAY
30670;69;CHASSIEU
30671;69;COMMUNAY
30672;69;CORBAS
30673;69;CREPIEUX-LA-PAPE
30674;69;DECINES-CHARPIEU
30675;69;FEYZIN
30676;69;GENAS
30677;69;GENAY
30678;69;JONAGE
30679;69;JONS
30680;69;MARENNES
30681;69;MEYZIEU
30682;69;MIONS
30683;69;MONTANAY
30684;69;PUSIGNAN
30685;69;RILLIEUX-LA-PAPE
30686;69;SAINT-BONNET-DE-MURE
30687;69;SAINT-LAURENT-DE-MURE
30688;69;SAINT-PIERRE-DE-CHANDIEU
30689;69;SAINT-PRIEST
30690;69;SAINT-SYMPHORIEN-D'OZON
30691;69;SATHONAY-CAMP
30692;69;SATHONAY-VILLAGE
30693;69;SEREZIN-DU-RHONE
30694;69;SIMANDRES
30695;69;SOLAIZE
30696;69;TERNAY
30697;69;TOUSSIEU
30698;69;COLOMBIER-SAUGNIEU
30699;69;LYON 1ER ARRONDISSEMENT
30700;69;LYON 2E  ARRONDISSEMENT
30701;69;LYON 3E  ARRONDISSEMENT
30702;69;LYON 4E  ARRONDISSEMENT
30703;69;LYON 5E  ARRONDISSEMENT
30704;69;LYON 6E  ARRONDISSEMENT
30705;69;LYON 7E  ARRONDISSEMENT
30706;69;LYON 8E  ARRONDISSEMENT
30707;69;LYON 9E  ARRONDISSEMENT
30708;70;ABELCOURT
30709;70;ABONCOURT-GESINCOURT
30710;70;ACHEY
30711;70;ADELANS-ET-LE-VAL-DE-BITHAINE
30712;70;AILLEVANS
30713;70;AILLEVILLERS-ET-LYAUMONT
30714;70;AILLONCOURT
30715;70;AINVELLE
30716;70;AISEY-ET-RICHECOURT
30717;70;ALAINCOURT
30718;70;AMAGE
30719;70;AMANCE
30720;70;AMBIEVILLERS
30721;70;AMBLANS-ET-VELOTTE
30722;70;AMONCOURT
30723;70;AMONT-ET-EFFRENEY
30724;70;ANCHENONCOURT-ET-CHAZEL
30725;70;ANCIER
30726;70;ANDELARRE
30727;70;ANDELARROT
30728;70;ANDORNAY
30729;70;ANGIREY
30730;70;ANJEUX
30731;70;APREMONT
30732;70;ARBECEY
30733;70;ARC-LES-GRAY
30734;70;ARGILLIERES
30735;70;AROZ
30736;70;ARPENANS
30737;70;ARSANS
30738;70;ATHESANS-ETROITEFONTAINE
30739;70;ATTRICOURT
30740;70;AUBERTANS
30741;70;AUBIGNEY
30742;70;AUGICOURT
30743;70;AULX-LES-CROMARY
30744;70;AUTET
30745;70;AUTHOISON
30746;70;AUTOREILLE
30747;70;AUTREY-LES-CERRE
30748;70;AUTREY-LES-GRAY
30749;70;AUTREY-LE-VAY
30750;70;AUVET-ET-LA-CHAPELOTTE
30751;70;AUXON
30752;70;AVRIGNEY-VIREY
30753;70;AYNANS
30754;70;BAIGNES
30755;70;BARD-LES-PESMES
30756;70;BARGES
30757;70;BARRE
30758;70;BASSE-VAIVRE
30759;70;BASSIGNEY
30760;70;BATIES
30761;70;BATTRANS
30762;70;BAUDONCOURT
30763;70;BAULAY
30764;70;BAY
30765;70;BEAUJEU-SAINT-VALLIER-PIERREJUX-ET-QUITTEUR
30766;70;BEAUMOTTE-AUBERTANS
30767;70;BEAUMOTTE-LES-PIN
30768;70;BELFAHY
30769;70;BELMONT
30770;70;BELONCHAMP
30771;70;BELVERNE
30772;70;BESNANS
30773;70;BETAUCOURT
30774;70;BETONCOURT-LES-BROTTE
30775;70;BETONCOURT-LES-MENETRIERS
30776;70;BETONCOURT-SAINT-PANCRAS
30777;70;BETONCOURT-SUR-MANCE
30778;70;BEULOTTE-SAINT-LAURENT
30779;70;BEVEUGE
30780;70;BITHAINE-ET-LE-VAL
30781;70;BLONDEFONTAINE
30782;70;BONBOILLON
30783;70;BONNEVENT-VELLOREILLE
30784;70;BOREY
30785;70;BOUGEY
30786;70;BOUGNON
30787;70;BOUHANS-ET-FEURG
30788;70;BOUHANS-LES-LURE
30789;70;BOUHANS-LES-MONTBOZON
30790;70;BOULIGNEY
30791;70;BOULOT
30792;70;BOULT
30793;70;BOURBEVELLE
30794;70;BOURGUIGNON-LES-CONFLANS
30795;70;BOURGUIGNON-LES-LA-CHARITE
30796;70;BOURGUIGNON-LES-MOREY
30797;70;BOURSIERES
30798;70;BOUSSERAUCOURT
30799;70;BRESILLEY
30800;70;BREUCHES
30801;70;BREUCHOTTE
30802;70;BREUREY-LES-FAVERNEY
30803;70;BREVILLIERS
30804;70;BRIAUCOURT
30805;70;BROTTE-LES-LUXEUIL
30806;70;BROTTE-LES-RAY
30807;70;BROYE-LES-LOUPS-ET-VERFONTAINE
30808;70;BROYE-AUBIGNEY-MONTSEUGNY
30809;70;BRUSSEY
30810;70;BRUYERE
30811;70;BUCEY-LES-GY
30812;70;BUCEY-LES-TRAVES
30813;70;BUFFIGNECOURT
30814;70;BUSSIERES
30815;70;BUSSUREL
30816;70;BUTHIERS
30817;70;BYANS
30818;70;CALMOUTIER
30819;70;CEMBOING
30820;70;CENANS
30821;70;CENDRECOURT
30822;70;CERRE-LES-NOROY
30823;70;CHAGEY
30824;70;CHALONVILLARS
30825;70;CHAMBORNAY-LES-BELLEVAUX
30826;70;CHAMBORNAY-LES-PIN
30827;70;CHAMPAGNEY
30828;70;CHAMPEY
30829;70;CHAMPLITTE
30830;70;CHAMPLITTE-LA-VILLE
30831;70;CHAMPTONNAY
30832;70;CHAMPVANS
30833;70;CHANCEY
30834;70;CHANTES
30835;70;CHAPELLE-LES-LUXEUIL
30836;70;CHAPELLE-SAINT-QUILLAIN
30837;70;CHARCENNE
30838;70;CHARENTENAY
30839;70;CHARGEY-LES-GRAY
30840;70;CHARGEY-LES-PORT
30841;70;CHARIEZ
30842;70;CHARMES-SAINT-VALBERT
30843;70;CHARMOILLE
30844;70;CHASSEY-LES-MONTBOZON
30845;70;CHASSEY-LES-SCEY
30846;70;CHATEAU-LAMBERT
30847;70;CHATENEY
30848;70;CHATENOIS
30849;70;CHAUMERCENNE
30850;70;CHAUVIREY-LE-CHATEL
30851;70;CHAUVIREY-LE-VIEIL
30852;70;CHAUX-LA-LOTIERE
30853;70;CHAUX-LES-PORT
30854;70;CHAVANNE
30855;70;CHEMILLY
30856;70;CHENEBIER
30857;70;CHENEVREY-ET-MOROGNE
30858;70;CHEVIGNEY
30859;70;CHOYE
30860;70;CINTREY
30861;70;CIREY
30862;70;CITERS
30863;70;CITEY
30864;70;CLAIREGOUTTE
30865;70;CLANS
30866;70;COGNIERES
30867;70;COISEVAUX
30868;70;COLOMBE-LES-BITHAINE
30869;70;COLOMBE-LES-VESOUL
30870;70;COLOMBIER
30871;70;COLOMBOTTE
30872;70;COMBEAUFONTAINE
30873;70;COMBERJON
30874;70;CONFLANDEY
30875;70;CONFLANS-SUR-LANTERNE
30876;70;CONFRACOURT
30877;70;CONTREGLISE
30878;70;CORBENAY
30879;70;CORBIERE
30880;70;CORCELLES
30881;70;CORDONNET
30882;70;CORNOT
30883;70;CORRAVILLERS
30884;70;CORRE
30885;70;COTE
30886;70;COULEVON
30887;70;COURCHATON
30888;70;COURCUIRE
30889;70;COURMONT
30890;70;COURTESOULT-ET-GATEY
30891;70;COUTHENANS
30892;70;CRESANCEY
30893;70;CREUSE
30894;70;CREVANS-ET-LA-CHAPELLE-LES-GRANGES
30895;70;CREVENEY
30896;70;CROMARY
30897;70;CUBRY-LES-FAVERNEY
30898;70;CUBRY-LES-SOING
30899;70;CUGNEY
30900;70;CULT
30901;70;CUVE
30902;70;DAMBENOIT-LES-COLOMBE
30903;70;DAMPIERRE-LES-CONFLANS
30904;70;DAMPIERRE-SUR-LINOTTE
30905;70;DAMPIERRE-SUR-SALON
30906;70;DAMPVALLEY-LES-COLOMBE
30907;70;DAMPVALLEY-SAINT-PANCRAS
30908;70;DELAIN
30909;70;DEMANGEVELLE
30910;70;DEMIE
30911;70;DENEVRE
30912;70;ECHAVANNE
30913;70;ECHENANS-SOUS-MONT-VAUDOIS
30914;70;ECHENOZ-LA-MELINE
30915;70;ECHENOZ-LE-SEC
30916;70;ECHEVANNE
30917;70;ECROMAGNY
30918;70;ECUELLE
30919;70;EGUILLEY
